time/fps,time/time_elapsed,time/total_timesteps,time/iterations,train/entropy_loss,train/policy_loss,train/n_updates,train/explained_variance,train/learning_rate,train/value_loss,eval/mean_reward,eval/mean_ep_length
240,440,3950298,83,-3.2101428508758545,-0.0025617871433496475,3090,0.15241926908493042,0.0001007670605899162,0.03848240524530411,,
240,445,3951576,84,-3.211932420730591,-0.02783505991101265,3091,0.025040924549102783,0.00010070258391049548,0.015120944939553738,,
241,450,3952854,85,-3.222393035888672,0.0033685388043522835,3092,0.058920204639434814,0.00010063810723107474,0.017739370465278625,,
240,456,3954132,86,-3.204219341278076,-0.020004164427518845,3093,0.032260894775390625,0.00010057363055165401,0.015557821840047836,,
241,461,3955410,87,-3.219942092895508,-0.01775634102523327,3094,0.016434848308563232,0.00010050915387223326,0.006725311279296875,,
240,466,3956688,88,-3.215463399887085,-0.011235366575419903,3095,-0.15142428874969482,0.00010044467719281252,0.0023995372466742992,,
240,472,3957966,89,-3.2065539360046387,-0.026393728330731392,3096,0.03771853446960449,0.00010038020051339179,0.01294458843767643,,
240,477,3959244,90,-3.206493377685547,0.006478690076619387,3097,0.09962499141693115,0.00010031572383397104,0.025808224454522133,,
240,482,3960522,91,-3.2194597721099854,-0.021403592079877853,3098,0.06812584400177002,0.0001002512471545503,0.011800035834312439,,
240,488,3961800,92,-3.2161121368408203,-0.01329416036605835,3099,0.035331547260284424,0.00010018677047512957,0.015368635766208172,,
240,493,3963078,93,-3.2059850692749023,-0.01502483244985342,3100,-0.028463363647460938,0.00010012229379570883,0.013913087546825409,,
240,498,3964356,94,-3.2105515003204346,-0.022569501772522926,3101,0.1208239197731018,0.00010005781711628808,0.009273509494960308,,
243,5,3965634,1,-3.2158398628234863,-0.02137061208486557,3102,-0.033286452293395996,9.999334043686737e-05,0.004143026657402515,,
244,10,3966912,2,-3.214902639389038,0.007294214330613613,3103,0.050875186920166016,0.00010581349911711908,0.018786532804369926,,
242,15,3968190,3,-3.2103826999664307,-0.0030418657697737217,3104,0.1407773494720459,0.00010575091887191029,0.013251353986561298,,
241,21,3969468,4,-3.2153782844543457,-0.018906215205788612,3105,0.08742028474807739,0.00010568833862670149,0.015562555752694607,,
241,26,3970746,5,-3.2045791149139404,-0.00446393433958292,3106,0.02790588140487671,0.00010562575838149272,0.011512402445077896,,
241,31,3972024,6,-3.2144968509674072,0.010731561109423637,3107,0.0030235648155212402,0.00010556317813628391,0.023643869906663895,,
241,37,3973302,7,-3.2039241790771484,-0.015111908316612244,3108,0.11117571592330933,0.00010550059789107511,0.012246913276612759,,
241,42,3974580,8,-3.2218832969665527,-0.007686298340559006,3109,0.04893040657043457,0.00010543801764586634,0.012557780370116234,,
241,47,3975858,9,-3.209589958190918,-0.0023105437867343426,3110,0.028557419776916504,0.00010537543740065754,0.029729237779974937,,
241,52,3977136,10,-3.203108072280884,0.003400853369385004,3111,0.04233253002166748,0.00010531285715544874,0.011630542576313019,,
241,58,3978414,11,-3.1987645626068115,-0.006102459039539099,3112,0.13956356048583984,0.00010525027691023996,0.04238049313426018,,
241,63,3979692,12,-3.2095818519592285,-0.003430027747526765,3113,0.020155370235443115,0.00010518769666503116,0.03256969526410103,,
241,68,3980970,13,-3.208648920059204,-0.02471386454999447,3114,0.23906099796295166,0.00010512511641982237,0.0298188254237175,,
241,74,3982248,14,-3.1954400539398193,0.013949058018624783,3115,-0.08231997489929199,0.00010506253617461357,0.014315251260995865,,
241,79,3983526,15,-3.2094027996063232,-0.0003893737157341093,3116,0.005003571510314941,0.0001049999559294048,0.01656971126794815,,
241,84,3984804,16,-3.2139530181884766,-0.0003426212933845818,3117,-0.028731226921081543,0.000104937375684196,0.009756389074027538,,
241,90,3986082,17,-3.2183854579925537,-0.01348739955574274,3118,0.20049506425857544,0.00010487479543898719,0.017925743013620377,,
241,95,3987360,18,-3.2232062816619873,-0.02207356132566929,3119,0.2693021297454834,0.00010481221519377842,0.005310601554811001,,
241,100,3988638,19,-3.207406520843506,-0.007291498128324747,3120,0.18790805339813232,0.00010474963494856962,0.023290636017918587,,
241,105,3989916,20,-3.2109122276306152,-0.022666698321700096,3121,0.002028822898864746,0.00010468705470336081,0.015611686743795872,,
241,111,3991194,21,-3.2022507190704346,0.005547847133129835,3122,0.15227150917053223,0.00010462447445815204,0.012350913137197495,,
241,116,3992472,22,-3.2022111415863037,-0.015634171664714813,3123,0.15662384033203125,0.00010456189421294324,0.026753483340144157,,
241,121,3993750,23,-3.2021074295043945,-0.024135474115610123,3124,0.06759470701217651,0.00010449931396773445,0.032569702714681625,,
241,126,3995028,24,-3.2020370960235596,-0.012618624605238438,3125,-0.09250891208648682,0.00010443673372252568,0.02349742501974106,,
240,132,3996306,25,-3.199368476867676,-0.009199444204568863,3126,0.12173676490783691,0.00010437415347731687,0.026070280000567436,,
240,138,3997584,26,-3.2061452865600586,0.009644369594752789,3127,0.09201759099960327,0.00010431157323210807,0.02931617572903633,,
240,143,3998862,27,-3.2153985500335693,0.006725282873958349,3128,0.163915753364563,0.0001042489929868993,0.02466261200606823,,
240,148,4000140,28,-3.208892583847046,-0.014452983625233173,3129,0.1376347541809082,0.0001041864127416905,0.018017098307609558,,
240,154,4001418,29,-3.216657876968384,0.012652521952986717,3130,0.09055542945861816,0.0001041238324964817,0.03268169239163399,,
240,159,4002696,30,-3.2028024196624756,-0.027659904211759567,3131,0.1396946907043457,0.0001040612522512729,0.03708631917834282,,
240,164,4003974,31,-3.21718430519104,0.007907374761998653,3132,-0.05461752414703369,0.00010399867200606412,0.015000123530626297,,
240,170,4005252,32,-3.2230539321899414,0.002334499265998602,3133,-0.030478596687316895,0.00010393609176085532,0.014574137516319752,,
240,175,4006530,33,-3.198101043701172,-0.00048451131442561746,3134,0.014836549758911133,0.00010387351151564653,0.015958435833454132,,
240,180,4007808,34,-3.1921303272247314,0.01388645265251398,3135,0.04625403881072998,0.00010381093127043776,0.026933874934911728,,
240,186,4009086,35,-3.2264490127563477,-0.015797751024365425,3136,0.023086249828338623,0.00010374835102522895,0.01986382156610489,,
240,191,4010364,36,-3.204106569290161,0.003834029659628868,3137,-0.024520516395568848,0.00010368577078002015,0.0144434105604887,,
240,196,4011642,37,-3.193692445755005,-0.010644915513694286,3138,0.023581743240356445,0.00010362319053481138,0.010142737068235874,,
240,202,4012920,38,-3.2042906284332275,0.0035697806160897017,3139,0.07939785718917847,0.00010356061028960258,0.02187371626496315,,
240,207,4014198,39,-3.197373628616333,0.004760837648063898,3140,-0.08359372615814209,0.00010349803004439378,0.011721030808985233,,
240,212,4015476,40,-3.207150459289551,0.008903097361326218,3141,0.014864206314086914,0.000103435449799185,0.009649326093494892,,
240,218,4016754,41,-3.21407413482666,-0.018566083163022995,3142,0.11318671703338623,0.0001033728695539762,0.04354036599397659,,
240,223,4018032,42,-3.2231242656707764,0.0037488937377929688,3143,-0.03205239772796631,0.0001033102893087674,0.012766140513122082,,
240,228,4019310,43,-3.210454225540161,-0.004299862310290337,3144,0.0845344066619873,0.00010324770906355861,0.016252778470516205,,
240,234,4020588,44,-3.209303855895996,0.01114268321543932,3145,-0.058594703674316406,0.00010318512881834984,0.016138503327965736,,
239,239,4021866,45,-3.21498966217041,-0.0048219505697488785,3146,0.05178046226501465,0.00010312254857314103,0.03225035220384598,,
240,244,4023144,46,-3.200824737548828,0.011799574829638004,3147,0.045566678047180176,0.00010305996832793223,0.03325416147708893,,
240,250,4024422,47,-3.205608367919922,0.02248515747487545,3148,0.001627802848815918,0.00010299738808272346,0.035097841173410416,,
240,255,4025700,48,-3.21126651763916,-0.012850514613091946,3149,0.07551491260528564,0.00010293480783751466,0.028066186234354973,,
240,260,4026978,49,-3.202937602996826,-0.0022271564230322838,3150,0.056402385234832764,0.00010287222759230586,0.01256429310888052,,
240,266,4028256,50,-3.214284658432007,0.0038031814619898796,3151,0.05817556381225586,0.00010280964734709708,0.039333656430244446,,
239,271,4029534,51,-3.205340623855591,-0.006107700522989035,3152,0.07192230224609375,0.00010274706710188828,0.06964889168739319,,
239,276,4030812,52,-3.206395149230957,-0.0156969353556633,3153,0.02041393518447876,0.00010268448685667948,0.03266749531030655,,
239,282,4032090,53,-3.21307635307312,0.002852220553904772,3154,0.06265026330947876,0.0001026219066114707,0.04391978681087494,,
239,287,4033368,54,-3.2118639945983887,0.04080808162689209,3155,-0.23934710025787354,0.00010255932636626192,0.01610887609422207,,
239,293,4034646,55,-3.2122766971588135,-0.018868638202548027,3156,0.2027987837791443,0.00010249674612105311,0.03443382680416107,,
239,298,4035924,56,-3.220531463623047,-0.008129873313009739,3157,-0.06308579444885254,0.00010243416587584434,0.01789369434118271,,
239,303,4037202,57,-3.217482566833496,0.0032886494882404804,3158,0.14546418190002441,0.00010237158563063554,0.03199594467878342,,
239,309,4038480,58,-3.211406707763672,0.006797265261411667,3159,0.0989084243774414,0.00010230900538542674,0.017430193722248077,,
239,314,4039758,59,-3.2166402339935303,0.00365256960503757,3160,0.27203720808029175,0.00010224642514021793,0.00982176698744297,,
239,319,4041036,60,-3.195528745651245,-0.008492393419146538,3161,0.13026857376098633,0.00010218384489500916,0.03297653794288635,,
239,325,4042314,61,-3.2021167278289795,-0.011691802181303501,3162,-0.04689502716064453,0.00010212126464980036,0.018816500902175903,,
239,330,4043592,62,-3.1974823474884033,-0.01881277747452259,3163,0.13802695274353027,0.00010205868440459157,0.017120398581027985,,
239,335,4044870,63,-3.2118711471557617,-0.021853985264897346,3164,0.09752404689788818,0.00010199610415938278,0.009382138960063457,,
239,341,4046148,64,-3.2063817977905273,-0.0006693211616948247,3165,0.10229295492172241,0.000101933523914174,0.013101723976433277,,
239,346,4047426,65,-3.2171576023101807,-0.003986883908510208,3166,0.19573521614074707,0.0001018709436689652,0.01662529446184635,,
239,351,4048704,66,-3.2064616680145264,0.02231822907924652,3167,-0.004346728324890137,0.00010180836342375642,0.0214383602142334,,
239,357,4049982,67,-3.202465772628784,-0.022009896114468575,3168,0.01917552947998047,0.00010174578317854762,0.011194170452654362,,
239,362,4051260,68,-3.1978726387023926,-0.02804567478597164,3169,0.11294984817504883,0.00010168320293333882,0.04104346036911011,,
239,367,4052538,69,-3.200484037399292,0.0052496097050607204,3170,0.022504687309265137,0.00010162062268813004,0.021331973373889923,,
239,373,4053816,70,-3.200570583343506,0.00422432366758585,3171,0.04541802406311035,0.00010155804244292124,0.026400746777653694,,
239,378,4055094,71,-3.207092046737671,-0.009525680914521217,3172,0.09161436557769775,0.00010149546219771244,0.027880577370524406,,
239,383,4056372,72,-3.205432653427124,-0.009132498875260353,3173,0.10723155736923218,0.00010143288195250365,0.01948101818561554,,
239,389,4057650,73,-3.196326971054077,-0.0031612124294042587,3174,0.09870129823684692,0.00010137030170729486,0.004460327792912722,,
239,394,4058928,74,-3.204444169998169,-0.012273779138922691,3175,0.11885666847229004,0.00010130772146208607,0.013221047818660736,,
239,399,4060206,75,-3.218571901321411,-0.03732779994606972,3176,0.13054519891738892,0.00010124514121687727,0.030755119398236275,,
239,405,4061484,76,-3.2058346271514893,-0.01152601558715105,3177,0.05756717920303345,0.0001011825609716685,0.01878182403743267,,
239,410,4062762,77,-3.2047603130340576,-0.016147350892424583,3178,0.0946994423866272,0.0001011199807264597,0.03782658278942108,,
239,415,4064040,78,-3.2120866775512695,-0.02953724004328251,3179,0.1816016435623169,0.0001010574004812509,0.05224821716547012,,
239,421,4065318,79,-3.1907875537872314,-0.006068281829357147,3180,0.1486591100692749,0.00010099482023604212,0.0208011232316494,,
239,426,4066596,80,-3.2001187801361084,0.0038700909353792667,3181,0.12304192781448364,0.00010093223999083332,0.026544377207756042,,
239,432,4067874,81,-3.2021572589874268,0.004206918645650148,3182,0.14664804935455322,0.00010086965974562452,0.023650411516427994,,
239,437,4069152,82,-3.205195665359497,-0.016510702669620514,3183,0.21331000328063965,0.00010080707950041574,0.019416671246290207,,
239,443,4070430,83,-3.2110109329223633,-0.02530992217361927,3184,0.32501059770584106,0.00010074449925520694,0.011258667334914207,,
239,448,4071708,84,-3.2092628479003906,-0.00032222550362348557,3185,0.16397470235824585,0.00010068191900999815,0.0524233914911747,,
239,453,4072986,85,-3.2202630043029785,0.004269762430340052,3186,0.13759183883666992,0.00010061933876478937,0.0199440885335207,,
239,459,4074264,86,-3.198438882827759,-0.028579819947481155,3187,0.22769170999526978,0.00010055675851958058,0.024406351149082184,,
239,464,4075542,87,-3.2016398906707764,-0.02110782451927662,3188,0.10888570547103882,0.00010049417827437178,0.05118687450885773,,
239,469,4076820,88,-3.193796396255493,-0.02371864952147007,3189,0.11621719598770142,0.00010043159802916298,0.017579631879925728,,
239,475,4078098,89,-3.1940486431121826,-0.011438742280006409,3190,0.0822758674621582,0.0001003690177839542,0.04770312458276749,,
239,480,4079376,90,-3.199308156967163,0.006939599756151438,3191,0.05544215440750122,0.0001003064375387454,0.026400981470942497,,
239,485,4080654,91,-3.1909608840942383,-0.00233343499712646,3192,0.16539537906646729,0.0001002438572935366,0.03248417750000954,,
239,491,4081932,92,-3.1981537342071533,-0.010994966141879559,3193,0.11756402254104614,0.00010018127704832782,0.04690027981996536,,
239,496,4083210,93,-3.1935107707977295,0.003887007711455226,3194,0.23806750774383545,0.00010011869680311902,0.033269017934799194,,
239,501,4084488,94,-3.203629970550537,0.008384695276618004,3195,0.07987755537033081,0.00010005611655791023,0.00635781604796648,,
235,5,4085766,1,-3.194629430770874,-0.00540124112740159,3196,0.16881144046783447,9.999353631270145e-05,0.025694135576486588,,
239,10,4087044,2,-3.1888036727905273,-0.02665909193456173,3197,0.25837236642837524,0.0001056473939276316,0.02763000689446926,,
238,16,4088322,3,-3.206249475479126,-0.007887053303420544,3198,0.13239902257919312,0.00010558660174556332,0.034633420407772064,,
238,21,4089600,4,-3.2073452472686768,0.014658764936029911,3199,0.12707000970840454,0.00010552580956349501,0.014387248083949089,,
238,26,4090878,5,-3.1981797218322754,0.005300566554069519,3200,0.1390291452407837,0.00010546501738142671,0.03371720388531685,,
236,32,4092156,6,-3.2159409523010254,0.002691101748496294,3201,0.09707015752792358,0.0001054042251993584,0.01573360152542591,,
237,37,4093434,7,-3.1929516792297363,0.029036466032266617,3202,-0.10593175888061523,0.0001053434330172901,0.02737301029264927,,
238,42,4094712,8,-3.211500644683838,0.007247035391628742,3203,-0.07218873500823975,0.00010528264083522179,0.018593240529298782,,
237,48,4095990,9,-3.2171196937561035,-0.019221756607294083,3204,0.20738446712493896,0.0001052218486531535,0.01846848614513874,,
238,53,4097268,10,-3.1924610137939453,-0.0006491283420473337,3205,0.078299880027771,0.00010516105647108518,0.018551619723439217,,
238,58,4098546,11,-3.2015740871429443,0.013313484378159046,3206,-0.04239773750305176,0.0001051002642890169,0.020079955458641052,,
237,64,4099824,12,-3.1965301036834717,-0.012203437276184559,3207,0.16919416189193726,0.00010503947210694858,0.023300327360630035,,
237,69,4101102,13,-3.2110328674316406,-0.019346654415130615,3208,0.13108843564987183,0.00010497867992488028,0.0053588636219501495,,
237,75,4102380,14,-3.1952295303344727,-0.0025077976752072573,3209,0.09832745790481567,0.00010491788774281197,0.023878779262304306,,
237,80,4103658,15,-3.191974639892578,0.001421360531821847,3210,-0.030144810676574707,0.00010485709556074366,0.03470480814576149,,
237,85,4104936,16,-3.1903839111328125,0.00541228661313653,3211,-0.014571189880371094,0.00010479630337867536,0.016819583252072334,,
237,91,4106214,17,-3.208986520767212,-0.012111138552427292,3212,0.04729628562927246,0.00010473551119660705,0.03378019481897354,,
237,96,4107492,18,-3.209324359893799,0.010110030882060528,3213,0.04908287525177002,0.00010467471901453875,0.008615439757704735,,
